"","id_student","Decile","Avg_Clicks","Asgmts","Avg_Asgmt_Score","final_result"
"95128","1638425",9,0,0,48.5,"Fail"
"95120","1638425",10,0,0,48.5,"Fail"
"95129","1640773",0,2.02857142857143,0,0,"Distinction"
"95130","1640773",1,13.4347826086957,1,90,"Distinction"
"95132","1640773",2,3,1,91.5,"Distinction"
"95133","1640773",3,4.45833333333333,2,91,"Distinction"
"95134","1640773",4,8.875,2,91.6666666666667,"Distinction"
"95135","1640773",5,5.66666666666667,2,92.375,"Distinction"
"95136","1640773",6,11,0,92.375,"Distinction"
"95137","1640773",7,4.16666666666667,2,92.3,"Distinction"
"95138","1640773",8,2.29166666666667,1,92.2727272727273,"Distinction"
"95139","1640773",9,2.5,2,92.4615384615385,"Distinction"
"95131","1640773",10,1.91666666666667,1,91.7142857142857,"Distinction"
"95140","1651198",0,1.68965517241379,0,0,"Pass"
"95141","1651198",1,11.3478260869565,0,0,"Pass"
"95143","1651198",2,7.08333333333333,3,59.6666666666667,"Pass"
"95144","1651198",3,1.83333333333333,1,65,"Pass"
"95145","1651198",4,0.666666666666667,2,52.5,"Pass"
"95146","1651198",5,5,2,52.5,"Pass"
"95147","1651198",6,3.29166666666667,0,52.5,"Pass"
"95148","1651198",7,7.20833333333333,2,57,"Pass"
"95149","1651198",8,1.75,2,54.0833333333333,"Pass"
"95150","1651198",9,2.75,1,53.3076923076923,"Pass"
"95142","1651198",10,6.25,1,52.5,"Pass"
"95151","165421",0,2.61904761904762,0,0,"Fail"
"95152","165421",1,10.695652173913,0,0,"Fail"
"95154","165421",2,4.33333333333333,2,66.5,"Fail"
"95155","165421",3,5.75,2,61.5,"Fail"
"95156","165421",4,2.58333333333333,2,65.3333333333333,"Fail"
"95157","165421",5,2.5,2,61.625,"Fail"
"95158","165421",6,1.08333333333333,0,61.625,"Fail"
"95159","165421",7,9.41666666666667,2,62.2,"Fail"
"95160","165421",8,2.41666666666667,1,64.6363636363636,"Fail"
"95161","165421",9,5.70833333333333,2,59.9230769230769,"Fail"
"95153","165421",10,2.5,1,58.7857142857143,"Fail"
"95162","165733",0,2.23188405797101,0,0,"Fail"
"95163","165733",1,20.304347826087,0,0,"Fail"
"95165","165733",2,12.9583333333333,2,85,"Fail"
"95166","165733",3,11.2083333333333,2,77.25,"Fail"
"95167","165733",4,9.04166666666667,2,73.3333333333333,"Fail"
"95168","165733",5,6.29166666666667,2,69.375,"Fail"
"95169","165733",6,1.91666666666667,0,69.375,"Fail"
"95170","165733",7,8.04166666666667,2,66,"Fail"
"95171","165733",8,0.458333333333333,1,67.0909090909091,"Fail"
"95172","165733",9,10.2083333333333,2,63.6923076923077,"Fail"
"95164","165733",10,6.83333333333333,1,63.1428571428571,"Fail"
"95173","166342",0,1.96428571428571,0,0,"Pass"
"95174","166342",1,3.95652173913043,0,0,"Pass"
"95176","166342",2,2.375,2,87.5,"Pass"
"95177","166342",3,2.83333333333333,2,86.75,"Pass"
"95178","166342",4,1.41666666666667,2,87.3333333333333,"Pass"
"95179","166342",5,4.875,2,87.625,"Pass"
"95180","166342",6,5.625,0,87.625,"Pass"
"95181","166342",7,2.66666666666667,2,88.5,"Pass"
"95182","166342",8,2.20833333333333,1,89,"Pass"
"95183","166342",9,1.875,2,88.0769230769231,"Pass"
"95175","166342",10,0.333333333333333,1,87.3571428571429,"Pass"
"95184","1664920",0,1.47058823529412,0,0,"Pass"
"95185","1664920",1,6.04347826086957,0,0,"Pass"
"95187","1664920",2,6.375,2,78.5,"Pass"
"95188","1664920",3,4.41666666666667,2,86.25,"Pass"
"95189","1664920",4,5.33333333333333,2,83.5,"Pass"
"95190","1664920",5,4.33333333333333,2,78.875,"Pass"
"95191","1664920",6,8.375,0,78.875,"Pass"
"95192","1664920",7,3.875,1,74.6666666666667,"Pass"
"95193","1664920",8,7.04166666666667,2,76.4545454545455,"Pass"
"95194","1664920",9,3.83333333333333,2,75.0769230769231,"Pass"
"95186","1664920",10,0.916666666666667,1,75.2857142857143,"Pass"
"95195","166713",0,2.78947368421053,0,0,"Pass"
"95196","166713",1,13.4782608695652,0,0,"Pass"
"95198","166713",2,14,2,84.5,"Pass"
"95199","166713",3,6.625,2,89.5,"Pass"
"95200","166713",4,7.54166666666667,2,90.3333333333333,"Pass"
"95201","166713",5,9.04166666666667,2,87.625,"Pass"
"95202","166713",6,12.25,0,87.625,"Pass"
"95203","166713",7,7.58333333333333,2,86.6,"Pass"
"95204","166713",8,6.70833333333333,1,86.8181818181818,"Pass"
"95205","166713",9,3.70833333333333,2,85.8461538461538,"Pass"
"95197","166713",10,4.625,1,84.7857142857143,"Pass"
"95206","166988",0,1.96078431372549,0,0,"Pass"
"95207","166988",1,4.17391304347826,0,0,"Pass"
"95209","166988",2,9,3,70.6666666666667,"Pass"
"95210","166988",3,1.25,1,75.25,"Pass"
"95211","166988",4,3.16666666666667,2,78.6666666666667,"Pass"
"95212","166988",5,3.875,2,80.875,"Pass"
"95213","166988",6,4.29166666666667,0,80.875,"Pass"
"95214","166988",7,2.91666666666667,2,80.4,"Pass"
"95215","166988",8,2.125,1,79.9090909090909,"Pass"
"95216","166988",9,1.58333333333333,2,74.5384615384615,"Pass"
"95208","166988",10,1.04166666666667,1,73.7857142857143,"Pass"
"95217","167717",0,3.28571428571429,0,0,"Fail"
"95218","167717",1,2.47826086956522,0,0,"Fail"
"95220","167717",2,1.58333333333333,2,41,"Fail"
"95221","167717",3,3.125,2,49.5,"Fail"
"95222","167717",4,2.625,2,49.5,"Fail"
"95223","167717",5,0.125,1,46.2857142857143,"Fail"
"95224","167717",6,0,0,46.2857142857143,"Fail"
"95225","167717",7,0,0,46.2857142857143,"Fail"
"95226","167717",8,0,0,46.2857142857143,"Fail"
"95227","167717",9,0,0,46.2857142857143,"Fail"
"95219","167717",10,0,0,46.2857142857143,"Fail"
"95228","1690836",0,2.14893617021277,0,0,"Distinction"
"95229","1690836",1,35.304347826087,1,85,"Distinction"
"95231","1690836",2,25.7083333333333,1,89,"Distinction"
"95232","1690836",3,15.2916666666667,2,90.75,"Distinction"
"95233","1690836",4,21.5416666666667,2,92.3333333333333,"Distinction"
"95234","1690836",5,19.9583333333333,2,93,"Distinction"
"95235","1690836",6,28.5416666666667,0,93,"Distinction"
"95236","1690836",7,12.4166666666667,2,93,"Distinction"
"95237","1690836",8,8.79166666666667,1,92.9090909090909,"Distinction"
"95238","1690836",9,8.08333333333333,2,91.2307692307692,"Distinction"
"95230","1690836",10,8.91666666666667,1,90.5714285714286,"Distinction"
"95239","1696174",0,2.6,2,71,"Pass"
"95240","1696174",1,8.69565217391304,0,71,"Pass"
"95242","1696174",2,8.41666666666667,1,78,"Pass"
"95243","1696174",3,3.16666666666667,1,81,"Pass"
"95244","1696174",4,6.16666666666667,2,80.5,"Pass"
"95245","1696174",5,7.66666666666667,2,77.75,"Pass"
"95246","1696174",6,11.1666666666667,0,77.75,"Pass"
"95247","1696174",7,13.5833333333333,2,75.8,"Pass"
"95248","1696174",8,10.2083333333333,1,75,"Pass"
"95249","1696174",9,7.58333333333333,1,73.6666666666667,"Pass"
"95241","1696174",10,4.08333333333333,1,72.9230769230769,"Pass"
"95250","170025",0,1.32,0,0,"Pass"
"95251","170025",1,7.30434782608696,0,0,"Pass"
"95253","170025",2,0.25,2,73,"Pass"
"95254","170025",3,3.45833333333333,2,78.75,"Pass"
"95255","170025",4,1.875,2,78,"Pass"
"95256","170025",5,2.66666666666667,2,74,"Pass"
"95257","170025",6,1.08333333333333,0,74,"Pass"
"95258","170025",7,1.95833333333333,2,73,"Pass"
"95259","170025",8,2.875,1,73.4545454545455,"Pass"
"95260","170025",9,1.41666666666667,2,68.8461538461538,"Pass"
"95252","170025",10,0.333333333333333,1,66.7857142857143,"Pass"
"95261","171896",0,1.75,0,0,"Pass"
"95262","171896",1,14.0434782608696,0,0,"Pass"
"95264","171896",2,10.2916666666667,2,71,"Pass"
"95265","171896",3,5.125,2,73.75,"Pass"
"95266","171896",4,6.33333333333333,2,70.6666666666667,"Pass"
"95267","171896",5,9.08333333333333,2,70.75,"Pass"
"95268","171896",6,11.7083333333333,0,70.75,"Pass"
"95269","171896",7,8.91666666666667,2,72.3,"Pass"
"95270","171896",8,3,1,72.2727272727273,"Pass"
"95271","171896",9,7.16666666666667,2,69.8461538461538,"Pass"
"95263","171896",10,3.83333333333333,1,70.2857142857143,"Pass"
"95272","1719566",0,1.93333333333333,0,0,"Pass"
"95273","1719566",1,15.9130434782609,0,0,"Pass"
"95275","1719566",2,2.08333333333333,2,49,"Pass"
"95276","1719566",3,0.458333333333333,2,59.25,"Pass"
"95277","1719566",4,3.08333333333333,2,59,"Pass"
"95278","1719566",5,1.20833333333333,2,55.5,"Pass"
"95279","1719566",6,7.16666666666667,0,55.5,"Pass"
"95280","1719566",7,5,2,56.7,"Pass"
"95281","1719566",8,1.25,1,53.8181818181818,"Pass"
"95282","1719566",9,2.08333333333333,1,51.3333333333333,"Pass"
"95274","1719566",10,0.875,1,50.6153846153846,"Pass"
"95283","176092",0,2.13333333333333,0,0,"Pass"
"95284","176092",1,4.04347826086957,0,0,"Pass"
"95286","176092",2,10.4583333333333,2,83.5,"Pass"
"95287","176092",3,2.125,2,81.5,"Pass"
"95288","176092",4,2.33333333333333,2,81.5,"Pass"
"95289","176092",5,6.58333333333333,2,80.125,"Pass"
"95290","176092",6,6.625,0,80.125,"Pass"
"95291","176092",7,7.20833333333333,2,78.1,"Pass"
"95292","176092",8,1.54166666666667,1,77.8181818181818,"Pass"
"95293","176092",9,2.375,1,73.5833333333333,"Pass"
"95285","176092",10,3.29166666666667,1,70.8461538461538,"Pass"
"95294","177333",0,1.6875,0,0,"Pass"
"95295","177333",1,8.69565217391304,0,0,"Pass"
"95297","177333",2,3.625,2,73.5,"Pass"
"95298","177333",3,5.5,2,77.75,"Pass"
"95299","177333",4,3.41666666666667,2,71.8333333333333,"Pass"
"95300","177333",5,4.54166666666667,1,70.8571428571429,"Pass"
"95301","177333",6,2.95833333333333,1,67.625,"Pass"
"95302","177333",7,3.875,2,66.3,"Pass"
"95303","177333",8,3,1,63.5454545454545,"Pass"
"95304","177333",9,1.75,0,63.5454545454545,"Pass"
"95296","177333",10,2.5,1,62.3333333333333,"Pass"
"95305","177981",0,1.69230769230769,0,0,"Pass"
"95306","177981",1,7.60869565217391,0,0,"Pass"
"95308","177981",2,7.20833333333333,2,83,"Pass"
"95309","177981",3,7.54166666666667,2,86.75,"Pass"
"95310","177981",4,2.79166666666667,2,86.8333333333333,"Pass"
"95311","177981",5,6.75,2,84.375,"Pass"
"95312","177981",6,17,0,84.375,"Pass"
"95313","177981",7,1.04166666666667,2,85,"Pass"
"95314","177981",8,7.08333333333333,1,84.3636363636364,"Pass"
"95315","177981",9,6.08333333333333,2,85.0769230769231,"Pass"
"95307","177981",10,6.95833333333333,1,83,"Pass"
"95316","178639",0,0,0,0,"Fail"
"95317","178639",1,0,0,0,"Fail"
"95319","178639",2,0,0,0,"Fail"
"95320","178639",3,0,0,0,"Fail"
"95321","178639",4,0,0,0,"Fail"
"95322","178639",5,0,0,0,"Fail"
"95323","178639",6,0,0,0,"Fail"
"95324","178639",7,0,0,0,"Fail"
"95325","178639",8,0,0,0,"Fail"
"95326","178639",9,0,0,0,"Fail"
"95318","178639",10,0,0,0,"Fail"
"95327","179892",0,4.52222222222222,0,0,"Pass"
"95328","179892",1,10.3913043478261,1,94,"Pass"
"95330","179892",2,12.75,1,83.5,"Pass"
"95331","179892",3,8.25,2,89.25,"Pass"
"95332","179892",4,9.58333333333333,2,89.5,"Pass"
"95333","179892",5,9.16666666666667,2,90.375,"Pass"
"95334","179892",6,19.2916666666667,0,90.375,"Pass"
"95335","179892",7,18.2916666666667,2,90.3,"Pass"
"95336","179892",8,3,1,91.1818181818182,"Pass"
"95337","179892",9,2.5,2,89.5384615384615,"Pass"
"95329","179892",10,3.20833333333333,1,86.7857142857143,"Pass"
"95338","180667",0,1.85882352941176,0,0,"Pass"
"95339","180667",1,18.9565217391304,0,0,"Pass"
"95341","180667",2,12.3333333333333,2,96.5,"Pass"
"95342","180667",3,4.66666666666667,2,94.75,"Pass"
"95343","180667",4,5.58333333333333,2,94.6666666666667,"Pass"
"95344","180667",5,6.875,2,92.875,"Pass"
"95345","180667",6,4.25,0,92.875,"Pass"
"95346","180667",7,1,2,87.9,"Pass"
"95347","180667",8,0.25,1,86.1818181818182,"Pass"
"95348","180667",9,0,0,86.1818181818182,"Pass"
"95340","180667",10,2.41666666666667,1,83.6666666666667,"Pass"
"95349","180958",0,1.86764705882353,0,0,"Pass"
"95350","180958",1,17.7391304347826,0,0,"Pass"
"95352","180958",2,19.6666666666667,2,55.5,"Pass"
"95353","180958",3,7.70833333333333,2,67,"Pass"
"95354","180958",4,3.625,2,65.3333333333333,"Pass"
"95355","180958",5,6.54166666666667,2,64.125,"Pass"
"95356","180958",6,7.20833333333333,0,64.125,"Pass"
"95357","180958",7,11.1666666666667,2,65,"Pass"
"95358","180958",8,10.5416666666667,1,65.9090909090909,"Pass"
"95359","180958",9,18.9583333333333,2,65.2307692307692,"Pass"
"95351","180958",10,6.33333333333333,1,65.3571428571429,"Pass"
"95360","183714",0,2.02564102564103,0,0,"Pass"
"95361","183714",1,20.9565217391304,0,0,"Pass"
"95363","183714",2,10.75,2,84,"Pass"
"95364","183714",3,11,2,87,"Pass"
"95365","183714",4,12.8333333333333,2,89.5,"Pass"
"95366","183714",5,13.7916666666667,1,90.5714285714286,"Pass"
"95367","183714",6,16.375,1,89.75,"Pass"
"95368","183714",7,10.0833333333333,2,88.6,"Pass"
"95369","183714",8,3.45833333333333,1,87.0909090909091,"Pass"
"95370","183714",9,11.125,2,81.3076923076923,"Pass"
"95362","183714",10,18.9166666666667,1,79.1428571428571,"Pass"
"95371","1843026",0,3.22222222222222,0,0,"Fail"
"95372","1843026",1,13.9130434782609,0,0,"Fail"
"95374","1843026",2,4.70833333333333,2,62.5,"Fail"
"95375","1843026",3,14.7083333333333,2,74.25,"Fail"
"95376","1843026",4,8.16666666666667,2,73.8333333333333,"Fail"
"95377","1843026",5,9,2,74.5,"Fail"
"95378","1843026",6,9,0,74.5,"Fail"
"95379","1843026",7,11.5833333333333,2,72.4,"Fail"
"95380","1843026",8,3.41666666666667,1,72.0909090909091,"Fail"
"95381","1843026",9,3.70833333333333,1,69.1666666666667,"Fail"
"95373","1843026",10,0.583333333333333,1,66.9230769230769,"Fail"
"95382","187623",0,3,0,0,"Fail"
"95383","187623",1,1.34782608695652,0,0,"Fail"
"95385","187623",2,3,2,49,"Fail"
"95386","187623",3,2.83333333333333,2,61.5,"Fail"
"95387","187623",4,2.125,2,65.8333333333333,"Fail"
"95388","187623",5,2.875,2,64.125,"Fail"
"95389","187623",6,0.0833333333333333,0,64.125,"Fail"
"95390","187623",7,4.70833333333333,2,66.9,"Fail"
"95391","187623",8,0.375,1,67.3636363636364,"Fail"
"95392","187623",9,2.625,2,66.3076923076923,"Fail"
"95384","187623",10,1.33333333333333,1,63.6428571428571,"Fail"
"95393","1906919",0,3.10619469026549,0,0,"Fail"
"95394","1906919",1,20.4782608695652,0,0,"Fail"
"95396","1906919",2,28,2,77,"Fail"
"95397","1906919",3,13.625,2,82,"Fail"
"95398","1906919",4,21.5833333333333,2,85.8333333333333,"Fail"
"95399","1906919",5,24.2083333333333,2,87.375,"Fail"
"95400","1906919",6,30.2916666666667,0,87.375,"Fail"
"95401","1906919",7,9.5,1,88.1111111111111,"Fail"
"95402","1906919",8,1.58333333333333,1,88.2,"Fail"
"95403","1906919",9,15.875,2,86.1666666666667,"Fail"
"95395","1906919",10,2.25,1,83.1538461538462,"Fail"
"95404","191195",0,1.40909090909091,0,0,"Fail"
"95405","191195",1,3.34782608695652,0,0,"Fail"
"95407","191195",2,3.875,2,72,"Fail"
"95408","191195",3,1.75,2,68.25,"Fail"
"95409","191195",4,3.33333333333333,2,70.1666666666667,"Fail"
"95410","191195",5,3.20833333333333,2,63,"Fail"
"95411","191195",6,0.166666666666667,0,63,"Fail"
"95412","191195",7,2.45833333333333,2,56,"Fail"
"95413","191195",8,0.916666666666667,1,57.4545454545455,"Fail"
"95414","191195",9,0.916666666666667,0,57.4545454545455,"Fail"
"95406","191195",10,0.0833333333333333,0,57.4545454545455,"Fail"
"95415","191896",0,1.66,0,0,"Fail"
"95416","191896",1,9.47826086956522,0,0,"Fail"
"95418","191896",2,8.125,2,62.5,"Fail"
"95419","191896",3,5.20833333333333,2,62.25,"Fail"
"95420","191896",4,3.70833333333333,2,64.3333333333333,"Fail"
"95421","191896",5,2.5,2,63.125,"Fail"
"95422","191896",6,6.29166666666667,0,63.125,"Fail"
"95423","191896",7,5.04166666666667,2,59.2,"Fail"
"95424","191896",8,4.91666666666667,1,61.1818181818182,"Fail"
"95425","191896",9,4,1,61.1666666666667,"Fail"
"95417","191896",10,2.375,2,59,"Fail"
"95426","191972",0,3.08064516129032,0,0,"Pass"
"95427","191972",1,17.2608695652174,1,78,"Pass"
"95429","191972",2,20.4166666666667,1,72.5,"Pass"
"95430","191972",3,17.5833333333333,2,75.75,"Pass"
"95431","191972",4,13.75,2,80.3333333333333,"Pass"
"95432","191972",5,17.3333333333333,2,74.875,"Pass"
"95433","191972",6,23.5,0,74.875,"Pass"
"95434","191972",7,12.625,2,72.3,"Pass"
"95435","191972",8,7.20833333333333,1,71.2727272727273,"Pass"
"95436","191972",9,14.6666666666667,2,70.6153846153846,"Pass"
"95428","191972",10,6.58333333333333,1,69.7142857142857,"Pass"
"95437","192196",0,0,0,0,"Pass"
"95438","192196",1,5.95652173913043,0,0,"Pass"
"95440","192196",2,3.16666666666667,2,77.5,"Pass"
"95441","192196",3,2.125,2,78.5,"Pass"
"95442","192196",4,2.95833333333333,2,78.5,"Pass"
"95443","192196",5,1.625,2,71.625,"Pass"
"95444","192196",6,4.41666666666667,0,71.625,"Pass"
"95445","192196",7,2.29166666666667,2,67.3,"Pass"
"95446","192196",8,0.0416666666666667,0,67.3,"Pass"
"95447","192196",9,1.41666666666667,2,61.6666666666667,"Pass"
"95439","192196",10,1.375,1,61.2307692307692,"Pass"
"95448","1944130",0,2.32203389830508,0,0,"Pass"
"95449","1944130",1,16.4782608695652,1,53,"Pass"
"95451","1944130",2,10.2083333333333,1,65,"Pass"
"95452","1944130",3,10.5416666666667,2,73.5,"Pass"
"95453","1944130",4,7.25,2,75.6666666666667,"Pass"
"95454","1944130",5,3.54166666666667,2,73.25,"Pass"
"95455","1944130",6,14.5,0,73.25,"Pass"
"95456","1944130",7,6.91666666666667,2,72.8,"Pass"
"95457","1944130",8,6.41666666666667,1,73,"Pass"
"95458","1944130",9,2.95833333333333,2,72.0769230769231,"Pass"
"95450","1944130",10,0.5,1,71.8571428571429,"Pass"
"95459","1945240",0,2.51612903225806,0,0,"Pass"
"95460","1945240",1,15.1304347826087,0,0,"Pass"
"95462","1945240",2,16.2916666666667,2,77,"Pass"
"95463","1945240",3,9.20833333333333,2,85,"Pass"
"95464","1945240",4,9,2,83.3333333333333,"Pass"
"95465","1945240",5,12.375,2,81.875,"Pass"
"95466","1945240",6,26.4166666666667,0,81.875,"Pass"
"95467","1945240",7,14.625,2,80.8,"Pass"
"95468","1945240",8,4,1,80.5454545454545,"Pass"
"95469","1945240",9,6.66666666666667,2,79.5384615384615,"Pass"
"95461","1945240",10,2.125,1,77.8571428571429,"Pass"
"95470","196266",0,1.84090909090909,0,0,"Fail"
"95471","196266",1,0.565217391304348,0,0,"Fail"
"95473","196266",2,2.5,2,46.5,"Fail"
"95474","196266",3,0.0416666666666667,0,46.5,"Fail"
"95475","196266",4,0,0,46.5,"Fail"
"95476","196266",5,0,0,46.5,"Fail"
"95477","196266",6,0,0,46.5,"Fail"
"95478","196266",7,0.875,0,46.5,"Fail"
"95479","196266",8,0,0,46.5,"Fail"
"95480","196266",9,0,0,46.5,"Fail"
"95472","196266",10,0,0,46.5,"Fail"
"95481","1968757",0,1.5,0,0,"Pass"
"95482","1968757",1,2.52173913043478,0,0,"Pass"
"95484","1968757",2,12.125,2,58.5,"Pass"
"95485","1968757",3,1.66666666666667,2,63.25,"Pass"
"95486","1968757",4,5.25,2,66.1666666666667,"Pass"
"95487","1968757",5,2.83333333333333,1,66.7142857142857,"Pass"
"95488","1968757",6,5.5,0,66.7142857142857,"Pass"
"95489","1968757",7,2.83333333333333,2,61.4444444444444,"Pass"
"95490","1968757",8,4.83333333333333,1,59.7,"Pass"
"95491","1968757",9,6.125,2,59.0833333333333,"Pass"
"95483","1968757",10,5.70833333333333,1,59.4615384615385,"Pass"
"95492","1976350",0,2.14864864864865,0,0,"Pass"
"95493","1976350",1,3.17391304347826,0,0,"Pass"
"95495","1976350",2,5.45833333333333,2,89.5,"Pass"
"95496","1976350",3,1.79166666666667,2,89.25,"Pass"
"95497","1976350",4,2,2,89.6666666666667,"Pass"
"95498","1976350",5,2.54166666666667,1,87.8571428571429,"Pass"
"95499","1976350",6,0,0,87.8571428571429,"Pass"
"95500","1976350",7,0,0,87.8571428571429,"Pass"
"95501","1976350",8,2.625,0,87.8571428571429,"Pass"
"95502","1976350",9,8.20833333333333,2,80.6666666666667,"Pass"
"95494","1976350",10,0.625,1,78.4,"Pass"
"95503","1982845",0,2.15384615384615,0,0,"Pass"
"95504","1982845",1,1.82608695652174,0,0,"Pass"
"95506","1982845",2,2.91666666666667,2,79,"Pass"
"95507","1982845",3,3.5,2,83.5,"Pass"
"95508","1982845",4,1.33333333333333,2,85,"Pass"
"95509","1982845",5,3.08333333333333,2,77.625,"Pass"
"95510","1982845",6,0.416666666666667,0,77.625,"Pass"
"95511","1982845",7,1.16666666666667,1,78.8888888888889,"Pass"
"95512","1982845",8,3.66666666666667,2,78.1818181818182,"Pass"
"95513","1982845",9,3.79166666666667,2,78.4615384615385,"Pass"
"95505","1982845",10,1.33333333333333,1,76.6428571428571,"Pass"
"95514","199782",0,1.5,0,0,"Fail"
"95515","199782",1,6.30434782608696,1,15,"Fail"
"95517","199782",2,7.45833333333333,0,15,"Fail"
"95518","199782",3,0.791666666666667,0,15,"Fail"
"95519","199782",4,0,0,15,"Fail"
"95520","199782",5,0,0,15,"Fail"
"95521","199782",6,0.0416666666666667,0,15,"Fail"
"95522","199782",7,0,0,15,"Fail"
"95523","199782",8,0,0,15,"Fail"
"95524","199782",9,0,0,15,"Fail"
"95516","199782",10,0,0,15,"Fail"
"95525","200588",0,3,0,0,"Fail"
"95526","200588",1,4.78260869565217,0,0,"Fail"
"95528","200588",2,6.45833333333333,2,18.5,"Fail"
"95529","200588",3,1.83333333333333,1,17.3333333333333,"Fail"
"95530","200588",4,0.541666666666667,0,17.3333333333333,"Fail"
"95531","200588",5,0.0416666666666667,0,17.3333333333333,"Fail"
"95532","200588",6,0,0,17.3333333333333,"Fail"
"95533","200588",7,0.0416666666666667,0,17.3333333333333,"Fail"
"95534","200588",8,0,0,17.3333333333333,"Fail"
"95535","200588",9,0.0833333333333333,0,17.3333333333333,"Fail"
"95527","200588",10,0,0,17.3333333333333,"Fail"
"95536","2006894",0,1.675,0,0,"Distinction"
"95537","2006894",1,1.39130434782609,1,79,"Distinction"
"95539","2006894",2,15.3333333333333,1,86,"Distinction"
"95540","2006894",3,2.625,2,92,"Distinction"
"95541","2006894",4,2.25,2,94.3333333333333,"Distinction"
"95542","2006894",5,1.79166666666667,2,95.25,"Distinction"
"95543","2006894",6,0.75,0,95.25,"Distinction"
"95544","2006894",7,7.91666666666667,2,93.7,"Distinction"
"95545","2006894",8,0.541666666666667,1,93.7272727272727,"Distinction"
"95546","2006894",9,2.45833333333333,2,93.7692307692308,"Distinction"
"95538","2006894",10,2.54166666666667,1,93.5714285714286,"Distinction"
"95547","200957",0,1.2,0,0,"Fail"
"95548","200957",1,0.739130434782609,0,0,"Fail"
"95550","200957",2,0.125,1,37,"Fail"
"95551","200957",3,0,0,37,"Fail"
